obs,date,temp,rel.humidity,dew.point,block,side
3411,10/21/21 0:30,29.13,39.17,13.84,4,west
3412,10/21/21 0:45,29.08,39.17,13.8,4,west
3413,10/21/21 1:00,29.04,39.27,13.8,4,west
3414,10/21/21 1:15,29.04,39.47,13.88,4,west
3415,10/21/21 1:30,29.04,39.5,13.89,4,west
3416,10/21/21 1:45,28.95,39.76,13.92,4,west
3417,10/21/21 2:00,28.87,39.76,13.84,4,west
3418,10/21/21 2:15,28.78,40.02,13.87,4,west
3419,10/21/21 2:30,28.83,39.96,13.88,4,west
3420,10/21/21 2:45,28.74,40.29,13.93,4,west
3421,10/21/21 3:00,28.7,40.22,13.87,4,west
3422,10/21/21 3:15,28.74,40.29,13.93,4,west
3423,10/21/21 3:30,28.78,40.29,13.97,4,west
3424,10/21/21 3:45,28.83,40.29,14.01,4,west
3425,10/21/21 4:00,28.83,40.22,13.98,4,west
3426,10/21/21 4:15,28.78,40.48,14.04,4,west
3427,10/21/21 4:30,28.78,40.32,13.98,4,west
3428,10/21/21 4:45,28.95,40.29,14.12,4,west
3429,10/21/21 5:00,28.87,40.52,14.13,4,west
3430,10/21/21 5:15,28.78,40.52,14.06,4,west
3431,10/21/21 5:30,28.74,40.81,14.13,4,west
3432,10/21/21 5:45,28.78,41.04,14.26,4,west
3433,10/21/21 6:00,28.83,41.07,14.31,4,west
3434,10/21/21 6:15,28.83,41.01,14.28,4,west
3435,10/21/21 6:30,28.91,41.07,14.38,4,west
3436,10/21/21 6:45,28.91,40.75,14.26,4,west
3437,10/21/21 7:00,28.87,41.07,14.34,4,west
3438,10/21/21 7:15,28.91,40.78,14.27,4,west
3439,10/21/21 7:30,28.95,40.48,14.2,4,west
3440,10/21/21 7:45,28.91,40.55,14.18,4,west
3441,10/21/21 8:00,29,40.52,14.25,4,west
3442,10/21/21 8:15,29.04,40.61,14.32,4,west
3443,10/21/21 8:30,29.13,40.58,14.39,4,west
3444,10/21/21 8:45,29.13,40.52,14.36,4,west
3445,10/21/21 9:00,29.17,40.58,14.43,4,west
3446,10/21/21 9:15,29.34,40.58,14.58,4,west
3447,10/21/21 9:30,29.77,40.16,14.8,4,west
3448,10/21/21 9:45,30.07,40.35,15.14,4,west
3449,10/21/21 10:00,30.11,40.61,15.28,4,west
3450,10/21/21 10:15,30.24,40.98,15.54,4,west
3451,10/21/21 10:30,30.37,40.71,15.55,4,west
3452,10/21/21 10:45,30.67,40.94,15.91,4,west
3453,10/21/21 11:00,30.67,40.19,15.62,4,west
3454,10/21/21 11:15,30.59,40.25,15.56,4,west
3455,10/21/21 11:30,31.61,37.95,15.56,4,west
3456,10/21/21 11:45,28.27,43.16,14.57,4,west
3457,10/21/21 12:00,28.65,39.99,13.74,4,west
3458,10/21/21 12:15,27.07,46.85,14.76,4,west
3459,10/21/21 12:30,26.17,49.57,14.81,4,west
3460,10/21/21 12:45,27.67,45.43,14.83,4,west
3461,10/21/21 13:00,26.72,47.33,14.6,4,west
3462,10/21/21 13:15,26.68,48.68,15,4,west
3463,10/21/21 13:30,28.57,46.08,15.86,4,west
3464,10/21/21 13:45,30.5,43.42,16.68,4,west
3465,10/21/21 14:00,31.66,43.29,17.67,4,west
3466,10/21/21 14:15,31.36,43.45,17.46,4,west
3467,10/21/21 14:30,31.27,43.49,17.4,4,west
3468,10/21/21 14:45,30.2,45.69,17.21,4,west
3469,10/21/21 15:00,31.4,43.45,17.5,4,west
3470,10/21/21 15:15,31.53,42.71,17.34,4,west
3471,10/21/21 15:30,31.92,42.18,17.49,4,west
3472,10/21/21 15:45,30.24,44.43,16.81,4,west
3473,10/21/21 16:00,28.91,46.11,16.19,4,west
3474,10/21/21 16:15,29.38,44.85,16.18,4,west
3475,10/21/21 16:30,29.64,45.08,16.49,4,west
3476,10/21/21 16:45,28.44,47.11,16.09,4,west
3477,10/21/21 17:00,27.07,48.42,15.27,4,west
3478,10/21/21 17:15,25.35,53.82,15.34,4,west
3479,10/21/21 17:30,23.98,57.67,15.14,4,west
3480,10/21/21 17:45,23.46,59.8,15.22,4,west
3481,10/21/21 18:00,27.11,50.02,15.82,4,west
3482,10/21/21 18:15,29.08,45.82,16.24,4,west
3483,10/21/21 18:30,29.64,45.37,16.59,4,west
3484,10/21/21 18:45,29.51,46.17,16.75,4,west
3485,10/21/21 19:00,29,44.3,15.64,4,west
3486,10/21/21 19:15,28.48,45.01,15.42,4,west
3487,10/21/21 19:30,28.01,44.95,14.97,4,west
3488,10/21/21 19:45,28.53,44.75,15.37,4,west
3489,10/21/21 20:00,28.23,44.91,15.15,4,west
3490,10/21/21 20:15,27.8,46.43,15.28,4,west
3491,10/21/21 20:30,28.1,46.27,15.5,4,west
3492,10/21/21 20:45,27.71,47.27,15.48,4,west
3493,10/21/21 21:00,28.35,46.82,15.92,4,west
3494,10/21/21 21:15,27.8,47.46,15.62,4,west
3495,10/21/21 21:30,28.65,46.85,16.2,4,west
3496,10/21/21 21:45,29.3,46.17,16.56,4,west
3497,10/21/21 22:00,29.6,45.95,16.75,4,west
3498,10/21/21 22:15,29.77,45.88,16.89,4,west
3499,10/21/21 22:30,29.9,45.92,17.02,4,west
3500,10/21/21 22:45,29.94,45.98,17.08,4,west
3501,10/21/21 23:00,30.07,46.17,17.26,4,west
3502,10/21/21 23:15,30.16,46.53,17.46,4,west
3503,10/21/21 23:30,30.2,46.72,17.56,4,west
3504,10/21/21 23:45,30.11,46.98,17.57,4,west
3505,10/22/21 0:00,30.03,47.24,17.58,4,west
3506,10/22/21 0:15,29.94,47.49,17.59,4,west
3507,10/22/21 0:30,29.94,47.27,17.51,4,west
3508,10/22/21 0:45,29.94,47.2,17.49,4,west
3509,10/22/21 1:00,29.86,47.2,17.41,4,west
3510,10/22/21 1:15,29.9,47.01,17.39,4,west
3511,10/22/21 1:30,29.86,47.27,17.44,4,west
3512,10/22/21 1:45,29.9,47.01,17.39,4,west
3513,10/22/21 2:00,29.9,47.2,17.45,4,west
3514,10/22/21 2:15,29.86,47.46,17.5,4,west
3515,10/22/21 2:30,29.77,48.04,17.61,4,west
3516,10/22/21 2:45,29.81,48.29,17.74,4,west
3517,10/22/21 3:00,29.77,48.74,17.85,4,west
3518,10/22/21 3:15,29.73,49.25,17.97,4,west
3519,10/22/21 3:30,29.81,49.54,18.14,4,west
3520,10/22/21 3:45,29.86,50.05,18.35,4,west
3521,10/22/21 4:00,29.77,50.31,18.35,4,west
3522,10/22/21 4:15,29.81,50.37,18.41,4,west
3523,10/22/21 4:30,29.81,50.37,18.41,4,west
3524,10/22/21 4:45,29.77,50.56,18.43,4,west
3525,10/22/21 5:00,29.73,50.88,18.49,4,west
3526,10/22/21 5:15,29.64,51.13,18.49,4,west
3527,10/22/21 5:30,29.68,51.13,18.53,4,west
3528,10/22/21 5:45,29.68,51.13,18.53,4,west
3529,10/22/21 6:00,29.68,51.13,18.53,4,west
3530,10/22/21 6:15,29.6,51.35,18.52,4,west
3531,10/22/21 6:30,29.56,51.35,18.48,4,west
3532,10/22/21 6:45,29.6,51.35,18.52,4,west
3533,10/22/21 7:00,29.64,51.35,18.56,4,west
3534,10/22/21 7:15,29.81,51.16,18.66,4,west
3535,10/22/21 7:30,29.94,51.1,18.76,4,west
3536,10/22/21 7:45,29.86,51.39,18.77,4,west
3537,10/22/21 8:00,29.81,51.67,18.82,4,west
3538,10/22/21 8:15,29.73,51.64,18.73,4,west
3539,10/22/21 8:30,29.98,51.16,18.82,4,west
3540,10/22/21 8:45,30.2,50.88,18.92,4,west
3541,10/22/21 9:00,30.2,50.88,18.92,4,west
3542,10/22/21 9:15,30.33,50.72,18.99,4,west
3543,10/22/21 9:30,30.41,50.4,18.97,4,west
3544,10/22/21 9:45,30.63,50.24,19.12,4,west
3545,10/22/21 10:00,30.76,49.67,19.05,4,west
3546,10/22/21 10:15,30.8,49.41,19.01,4,west
3547,10/22/21 10:30,30.76,49.19,18.89,4,west
3548,10/22/21 10:45,31.96,47.27,19.35,4,west
3549,10/22/21 11:00,29.08,52.56,18.42,4,west
3550,10/22/21 11:15,29.73,50.88,18.49,4,west
3551,10/22/21 11:30,31.23,47.72,18.84,4,west
3552,10/22/21 11:45,32.22,45.92,19.12,4,west
3553,10/22/21 12:00,33.16,43.65,19.16,4,west
3554,10/22/21 12:15,28.95,51.51,17.98,4,west
3555,10/22/21 12:30,28.78,51.23,17.73,4,west
3556,10/22/21 12:45,26.98,57.57,17.92,4,west
3557,10/22/21 13:00,25.91,59.93,17.55,4,west
3558,10/22/21 13:15,25.87,60.42,17.64,4,west
3559,10/22/21 13:30,28.18,55.51,18.46,4,west
3560,10/22/21 13:45,32.64,46.5,19.71,4,west
3561,10/22/21 14:00,34.79,42.8,20.31,4,west
3562,10/22/21 14:15,34.23,43.49,20.06,4,west
3563,10/22/21 14:30,34.27,43.52,20.11,4,west
3564,10/22/21 14:45,34.15,42.93,19.78,4,west
3565,10/22/21 15:00,36.85,39.24,20.73,4,west
3566,10/22/21 15:15,36.63,39.5,20.65,4,west
3567,10/22/21 15:30,37.66,37.68,20.79,4,west
3568,10/22/21 15:45,35.26,40.35,19.77,4,west
3569,10/22/21 16:00,33.29,43.16,19.09,4,west
3570,10/22/21 16:15,34.83,41.66,19.91,4,west
3571,10/22/21 16:30,33.8,42.61,19.35,4,west
3572,10/22/21 16:45,31.49,45.3,18.24,4,west
3573,10/22/21 17:00,29.13,49.45,17.48,4,west
3574,10/22/21 17:15,26.85,54.04,16.8,4,west
3575,10/22/21 17:30,25.61,56.14,16.24,4,west
3576,10/22/21 17:45,24.79,58.75,16.19,4,west
3577,10/22/21 18:00,27.02,51.01,16.04,4,west
3578,10/22/21 18:15,29.73,43.84,16.13,4,west
3579,10/22/21 18:30,30.67,42.09,16.34,4,west
3580,10/22/21 18:45,30.63,42.54,16.47,4,west
3581,10/22/21 19:00,30.03,42.22,15.81,4,west
3582,10/22/21 19:15,29.26,43.52,15.59,4,west
3583,10/22/21 19:30,28.65,44.72,15.47,4,west
3584,10/22/21 19:45,28.1,44.91,15.04,4,west
3585,10/22/21 20:00,28.7,45.75,15.87,4,west
3586,10/22/21 20:15,28.4,45.53,15.52,4,west
3587,10/22/21 20:30,27.88,46.5,15.38,4,west
3588,10/22/21 20:45,28.44,45.53,15.56,4,west
3589,10/22/21 21:00,27.93,45.92,15.22,4,west
3590,10/22/21 21:15,28.31,46.3,15.71,4,west
3591,10/22/21 21:30,27.93,46.17,15.31,4,west
3592,10/22/21 21:45,29.13,44.56,15.84,4,west
3593,10/22/21 22:00,29.64,43.52,15.94,4,west
3594,10/22/21 22:15,29.77,43.78,16.15,4,west
3595,10/22/21 22:30,30.11,44.1,16.57,4,west
3596,10/22/21 22:45,30.16,44.36,16.71,4,west
3597,10/22/21 23:00,30.11,44.88,16.85,4,west
3598,10/22/21 23:15,30.07,45.4,16.99,4,west
3599,10/22/21 23:30,30.03,45.72,17.07,4,west
3600,10/22/21 23:45,30.07,45.92,17.17,4,west
3601,10/23/21 0:00,30.11,46.27,17.33,4,west
3602,10/23/21 0:15,30.2,46.27,17.41,4,west
3603,10/23/21 0:30,30.24,46.46,17.51,4,west
3604,10/23/21 0:45,30.2,46.53,17.5,4,west
3605,10/23/21 1:00,30.16,46.53,17.46,4,west
3606,10/23/21 1:15,30.11,47.04,17.59,4,west
3607,10/23/21 1:30,30.11,47.24,17.66,4,west
3608,10/23/21 1:45,30.07,47.49,17.71,4,west
3609,10/23/21 2:00,30.07,47.75,17.79,4,west
3610,10/23/21 2:15,30.03,47.56,17.69,4,west
3611,10/23/21 2:30,30.03,47.75,17.75,4,west
3612,10/23/21 2:45,29.98,48.07,17.82,4,west
3613,10/23/21 3:00,29.98,48.07,17.82,4,west
3614,10/23/21 3:15,29.98,48.26,17.88,4,west
3615,10/23/21 3:30,29.9,48.33,17.83,4,west
3616,10/23/21 3:45,29.9,48.52,17.89,4,west
3617,10/23/21 4:00,29.81,48.84,17.92,4,west
3618,10/23/21 4:15,29.77,49.09,17.96,4,west
3619,10/23/21 4:30,29.77,49.09,17.96,4,west
3620,10/23/21 4:45,29.77,49.35,18.04,4,west
3621,10/23/21 5:00,29.81,49.35,18.08,4,west
3622,10/23/21 5:15,29.77,49.54,18.1,4,west
3623,10/23/21 5:30,29.68,49.8,18.11,4,west
3624,10/23/21 5:45,29.73,49.8,18.15,4,west
3625,10/23/21 6:00,29.81,49.54,18.14,4,west
3626,10/23/21 6:15,29.81,49.6,18.16,4,west
3627,10/23/21 6:30,29.86,49.6,18.2,4,west
3628,10/23/21 6:45,29.98,49.64,18.33,4,west
3629,10/23/21 7:00,30.03,49.57,18.35,4,west
3630,10/23/21 7:15,29.94,49.89,18.37,4,west
3631,10/23/21 7:30,29.86,50.11,18.37,4,west
3632,10/23/21 7:45,29.81,50.05,18.31,4,west
3633,10/23/21 8:00,29.68,50.11,18.21,4,west
3634,10/23/21 8:15,29.73,49.86,18.17,4,west
3635,10/23/21 8:30,29.98,49.09,18.16,4,west
3636,10/23/21 8:45,30.2,48.81,18.26,4,west
3637,10/23/21 9:00,29.77,50.11,18.29,4,west
3638,10/23/21 9:15,30.97,47.94,18.68,4,west
3639,10/23/21 9:30,34.02,43,19.69,4,west
3640,10/23/21 9:45,33.97,42.67,19.52,4,west
3641,10/23/21 10:00,34.06,43,19.72,4,west
3642,10/23/21 10:15,35.22,41.17,20.06,4,west
3643,10/23/21 10:30,29.94,49.35,18.2,4,west
3644,10/23/21 10:45,30.33,48.36,18.23,4,west
3645,10/23/21 11:00,26.55,57.51,17.5,4,west
3646,10/23/21 11:15,27.88,54.7,17.94,4,west
3647,10/23/21 11:30,29.17,52.08,18.35,4,west
3648,10/23/21 11:45,29.73,50.31,18.31,4,west
3649,10/23/21 12:00,31.96,46.69,19.15,4,west
3650,10/23/21 12:15,32.94,44.95,19.43,4,west
3651,10/23/21 12:30,32.9,44.14,19.1,4,west
3652,10/23/21 12:45,33.76,43.23,19.54,4,west
3653,10/23/21 13:00,33.2,43.1,18.99,4,west
3654,10/23/21 13:15,32.56,44.72,19,4,west
3655,10/23/21 13:30,35.3,40.98,20.06,4,west
3656,10/23/21 13:45,36.93,37.88,20.24,4,west
3657,10/23/21 14:00,38.18,36.03,20.52,4,west
3658,10/23/21 14:15,37.54,36.49,20.16,4,west
3659,10/23/21 14:30,37.23,35.76,19.57,4,west
3660,10/23/21 14:45,38.09,34.6,19.78,4,west
3661,10/23/21 15:00,40.32,31.88,20.4,4,west
3662,10/23/21 15:15,40.92,31.08,20.5,4,west
3663,10/23/21 15:30,42.04,30.06,20.92,4,west
3664,10/23/21 15:45,39.04,32.32,19.51,4,west
3665,10/23/21 16:00,36.38,35.06,18.5,4,west
3666,10/23/21 16:15,36.63,34.73,18.57,4,west
3667,10/23/21 16:30,36.33,34.56,18.23,4,west
3668,10/23/21 16:45,32.99,38.51,17.01,4,west
3669,10/23/21 17:00,32.43,40.06,17.13,4,west
3670,10/23/21 17:15,31.31,41.01,16.51,4,west
3671,10/23/21 17:30,30.37,42.28,16.14,4,west
3672,10/23/21 17:45,29.08,43.97,15.6,4,west
3673,10/23/21 18:00,27.8,46.75,15.39,4,west
3674,10/23/21 18:15,26.04,48.81,14.45,4,west
3675,10/23/21 18:30,28.48,43.65,14.94,4,west
3676,10/23/21 18:45,29.47,42.22,15.31,4,west
3677,10/23/21 19:00,29.56,39.83,14.48,4,west
3678,10/23/21 19:15,29.34,40.81,14.67,4,west
3679,10/23/21 19:30,29.04,41.83,14.78,4,west
3680,10/23/21 19:45,28.7,41.27,14.26,4,west
3681,10/23/21 20:00,28.4,41.83,14.2,4,west
3682,10/23/21 20:15,28.27,42.61,14.37,4,west
3683,10/23/21 20:30,29.13,42.93,15.26,4,west
3684,10/23/21 20:45,28.91,42.09,14.76,4,west
3685,10/23/21 21:00,28.44,43.1,14.7,4,west
3686,10/23/21 21:15,28.35,44.69,15.19,4,west
3687,10/23/21 21:30,29.64,43.58,15.96,4,west
3688,10/23/21 21:45,29.64,44.56,16.31,4,west
3689,10/23/21 22:00,29.73,45.37,16.67,4,west
3690,10/23/21 22:15,29.81,45.95,16.95,4,west
3691,10/23/21 22:30,29.86,46.5,17.18,4,west
3692,10/23/21 22:45,30.03,46.72,17.41,4,west
3693,10/23/21 23:00,30.03,47.04,17.52,4,west
3694,10/23/21 23:15,30.03,47.24,17.58,4,west
3695,10/23/21 23:30,29.94,47.75,17.67,4,west
3696,10/23/21 23:45,29.94,47.75,17.67,4,west
3697,10/24/21 0:00,30.03,47.75,17.75,4,west
3698,10/24/21 0:15,29.98,48.01,17.8,4,west
3699,10/24/21 0:30,29.94,48.33,17.87,4,west
3700,10/24/21 0:45,29.9,48.26,17.81,4,west
3701,10/24/21 1:00,29.98,48.07,17.82,4,west
3702,10/24/21 1:15,29.98,48.26,17.88,4,west
3703,10/24/21 1:30,29.94,48.26,17.84,4,west
3704,10/24/21 1:45,29.94,48.26,17.84,4,west
3705,10/24/21 2:00,30.03,48.01,17.84,4,west
3706,10/24/21 2:15,29.98,48.26,17.88,4,west
3707,10/24/21 2:30,29.94,48.33,17.87,4,west
3708,10/24/21 2:45,29.81,48.29,17.74,4,west
3709,10/24/21 3:00,29.86,48.33,17.79,4,west
3710,10/24/21 3:15,29.86,47.97,17.67,4,west
3711,10/24/21 3:30,29.94,47.81,17.7,4,west
3712,10/24/21 3:45,29.98,47.81,17.74,4,west
3713,10/24/21 4:00,29.94,47.49,17.59,4,west
3714,10/24/21 4:15,29.94,47.56,17.61,4,west
3715,10/24/21 4:30,29.81,47.78,17.57,4,west
3716,10/24/21 4:45,29.73,47.72,17.47,4,west
3717,10/24/21 5:00,29.77,47.78,17.53,4,west
3718,10/24/21 5:15,29.73,47.72,17.47,4,west
3719,10/24/21 5:30,29.68,47.72,17.43,4,west
3720,10/24/21 5:45,29.64,47.69,17.38,4,west
3721,10/24/21 6:00,29.81,47.52,17.48,4,west
3722,10/24/21 6:15,29.86,47.01,17.35,4,west
3723,10/24/21 6:30,29.68,46.66,17.07,4,west
3724,10/24/21 6:45,29.6,46.14,16.82,4,west
3725,10/24/21 7:00,29.64,45.43,16.61,4,west
3726,10/24/21 7:15,29.64,44.62,16.33,4,west
3727,10/24/21 7:30,29.56,43.84,15.98,4,west
3728,10/24/21 7:45,29.56,43.03,15.69,4,west
3729,10/24/21 8:00,29.51,42.67,15.52,4,west
3730,10/24/21 8:15,29.47,42.41,15.38,4,west
3731,10/24/21 8:30,29.51,42.25,15.36,4,west
3732,10/24/21 8:45,29.81,41.2,15.24,4,west
3733,10/24/21 9:00,28.57,43.45,14.95,4,west
3734,10/24/21 9:15,30.33,40.45,15.41,4,west
3735,10/24/21 9:30,35.52,32.02,16.31,4,west
3736,10/24/21 9:45,31.92,33.23,13.76,4,west
3737,10/24/21 10:00,34.23,32.19,15.28,4,west
3738,10/24/21 10:15,34.32,30.67,14.6,4,west
3739,10/24/21 10:30,35.56,28.4,14.48,4,west
3740,10/24/21 10:45,31.23,33.56,13.32,4,west
3741,10/24/21 11:00,31.14,32.62,12.81,4,west
3742,10/24/21 11:15,30.63,32.55,12.33,4,west
3743,10/24/21 11:30,32.04,31.31,12.96,4,west
3744,10/24/21 11:45,31.87,31.18,12.75,4,west
3745,10/24/21 12:00,32.64,29.28,12.46,4,west
3746,10/24/21 12:15,34.49,28.34,13.53,4,west
3747,10/24/21 12:30,35.99,27.04,14.09,4,west
3748,10/24/21 12:45,36.29,26.67,14.12,4,west
3749,10/24/21 13:00,33.8,28.57,13.07,4,west
3750,10/24/21 13:15,32.3,29.15,12.09,4,west
3751,10/24/21 13:30,35.22,27.42,13.64,4,west
3752,10/24/21 13:45,37.15,25.71,14.28,4,west
3753,10/24/21 14:00,38.65,24.51,14.8,4,west
3754,10/24/21 14:15,37.02,25.4,13.99,4,west
3755,10/24/21 14:30,37.15,25.54,14.18,4,west
3756,10/24/21 14:45,37.28,25.57,14.31,4,west
3757,10/24/21 15:00,38.95,24.13,14.81,4,west
3758,10/24/21 15:15,39.47,23.62,14.91,4,west
3759,10/24/21 15:30,40.19,22.93,15.05,4,west
3760,10/24/21 15:45,37.41,24.72,13.89,4,west
3761,10/24/21 16:00,35.18,26.84,13.28,4,west
3762,10/24/21 16:15,37.45,25.03,14.12,4,west
3763,10/24/21 16:30,35.09,21.03,9.52,4,west
3764,10/24/21 16:45,32.73,27.38,11.51,4,west
3765,10/24/21 17:00,31.74,29.79,11.94,4,west
3766,10/24/21 17:15,27.93,33.96,10.61,4,west
3767,10/24/21 17:30,25.87,37.32,10.21,4,west
3768,10/24/21 17:45,25.01,40.35,10.62,4,west
3769,10/24/21 18:00,27.45,36.89,11.44,4,west
3770,10/24/21 18:15,29.81,33.73,12.16,4,west
3771,10/24/21 18:30,27.75,36.43,11.52,4,west
3772,10/24/21 18:45,28.44,35.43,11.7,4,west
3773,10/24/21 19:00,28.44,34.33,11.22,4,west
3774,10/24/21 19:15,28.14,35.33,11.39,4,west
3775,10/24/21 19:30,28.01,36.46,11.76,4,west
3776,10/24/21 19:45,28.18,35.89,11.67,4,west
3777,10/24/21 20:00,27.97,37.75,12.25,4,west
3778,10/24/21 20:15,29.34,35.99,12.73,4,west
3779,10/24/21 20:30,29.51,36.36,13.04,4,west
3780,10/24/21 20:45,29.73,36.56,13.31,4,west
3781,10/24/21 21:00,29.86,36.86,13.55,4,west
3782,10/24/21 21:15,29.94,36.86,13.63,4,west
3783,10/24/21 21:30,30.03,37.19,13.84,4,west
3784,10/24/21 21:45,29.94,37.42,13.86,4,west
3785,10/24/21 22:00,29.94,38.02,14.1,4,west
3786,10/24/21 22:15,29.98,37.75,14.03,4,west
3787,10/24/21 22:30,30.11,37.45,14.03,4,west
3788,10/24/21 22:45,30.16,37.42,14.05,4,west
3789,10/24/21 23:00,30.03,37.42,13.94,4,west
3790,10/24/21 23:15,29.94,37.12,13.74,4,west
3791,10/24/21 23:30,29.98,36.86,13.66,4,west
3792,10/24/21 23:45,29.94,36.66,13.54,4,west
3793,10/25/21 0:00,29.9,36.86,13.59,4,west
3794,10/25/21 0:15,29.81,37.12,13.62,4,west
3795,10/25/21 0:30,29.81,36.89,13.53,4,west
3796,10/25/21 0:45,29.86,37.12,13.66,4,west
3797,10/25/21 1:00,29.9,37.12,13.7,4,west
3798,10/25/21 1:15,29.9,36.86,13.59,4,west
3799,10/25/21 1:30,29.86,36.96,13.59,4,west
3800,10/25/21 1:45,29.81,36.86,13.51,4,west
3801,10/25/21 2:00,29.81,37.12,13.62,4,west
3802,10/25/21 2:15,29.81,37.22,13.66,4,west
3803,10/25/21 2:30,29.77,37.49,13.74,4,west
3804,10/25/21 2:45,29.77,37.65,13.8,4,west
3805,10/25/21 3:00,29.73,37.72,13.79,4,west
3806,10/25/21 3:15,29.73,37.95,13.89,4,west
3807,10/25/21 3:30,29.68,37.92,13.84,4,west
3808,10/25/21 3:45,29.68,37.65,13.73,4,west
3809,10/25/21 4:00,29.68,37.39,13.62,4,west
3810,10/25/21 4:15,29.68,37.92,13.84,4,west
3811,10/25/21 4:30,29.64,37.72,13.72,4,west
3812,10/25/21 4:45,29.68,37.92,13.84,4,west
3813,10/25/21 5:00,29.68,38.21,13.96,4,west
3814,10/25/21 5:15,29.6,38.25,13.89,4,west
3815,10/25/21 5:30,29.51,38.48,13.91,4,west
3816,10/25/21 5:45,29.47,38.68,13.95,4,west
3817,10/25/21 6:00,29.47,38.48,13.87,4,west
3818,10/25/21 6:15,29.51,38.41,13.88,4,west
3819,10/25/21 6:30,29.38,38.94,13.98,4,west
3820,10/25/21 6:45,29.47,39.04,14.09,4,west
3821,10/25/21 7:00,29.51,38.97,14.11,4,west
3822,10/25/21 7:15,29.47,39.27,14.19,4,west
3823,10/25/21 7:30,29.43,39.5,14.24,4,west
3824,10/25/21 7:45,29.38,39.47,14.19,4,west
3825,10/25/21 8:00,29.38,39.56,14.23,4,west
3826,10/25/21 8:15,29.43,39.86,14.38,4,west
3827,10/25/21 8:30,29.68,39.53,14.48,4,west
3828,10/25/21 8:45,30.03,39.53,14.79,4,west
3829,10/25/21 9:00,29.47,40.65,14.72,4,west
3830,10/25/21 9:15,30.2,39.89,15.08,4,west
3831,10/25/21 9:30,35.39,33.53,16.93,4,west
3832,10/25/21 9:45,31.23,36.53,14.62,4,west
3833,10/25/21 10:00,33.93,34.09,15.92,4,west
3834,10/25/21 10:15,32.34,34.73,14.82,4,west
3835,10/25/21 10:30,33.5,33.09,15.08,4,west
3836,10/25/21 10:45,30.24,36.96,13.93,4,west
3837,10/25/21 11:00,29.9,37.39,13.81,4,west
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
